vendor,productNum,description,packQuantity,productType,notes,productUrl,imageUrl
Archival Methods,ArchivalMethods01-013,11.75x15x1.5 drop-front box,1,Boxes,,https://www.archivalmethods.com/product/drop-front-boxes-1-1-2-inch,https://www.archivalmethods.com/productimages/metal-edge-box-archival-methods-v001.jpg
Archival Methods,ArchivalMethods01-035,13.75x19.5x3 drop-front box,1,Boxes,,https://www.archivalmethods.com/product/drop-front-boxes-3-inch,https://www.archivalmethods.com/productimages/Drop-Front-Box-Archival-Methods-v00111.jpg
Archival Methods,ArchivalMethods01-533,11.75x15x3 drop-front box,1,Boxes,,https://www.archivalmethods.com/product/drop-front-boxes-3-inch,https://www.archivalmethods.com/productimages/Drop-Front-Box-Archival-Methods-v00111.jpg
Archival Methods,ArchivalMethods32-107,8x10 fold-lock sleeves,25,Mylar,,https://www.archivalmethods.com/product/side-loading-print-sleeves,https://www.archivalmethods.com/productimages/Side-Loading-Print-Sleeves-Archival-Methods-v01.jpg
Archival Methods,ArchivalMethods32-108,8.5x11 fold-lock sleeves,25,Mylar,,https://www.archivalmethods.com/product/side-loading-print-sleeves,https://www.archivalmethods.com/productimages/Side-Loading-Print-Sleeves-Archival-Methods-v01.jpg
Archival Methods,ArchivalMethods45-007,18x24 Buffered tissue 480 sheets/pack,480,Other,,https://www.archivalmethods.com/product/archival-tissue,https://www.archivalmethods.com/productimages/Archival-Tissue-Archival-Methods-v01.jpg
Archival Products,ArchivalProducts17,11.5x16 EZ Pamphlet Binder-BD Front,1,Other,,https://archival.com/ezpamphletbinder.html,https://archival.com/Graphics/EZ-Pamphlet-Binder-2.png
Boston Connection (www.cutfilm.com),BC16mmLeader1000WhiteSP,16 mm SP White Leader 1000ft roll,1,Film,,http://www.cutfilm.com/supplies.html,
Boston Connection (www.cutfilm.com),BC3/8WhitePaperTape,3/8 inch white paper tape,1,Film,,http://www.cutfilm.com/supplies.html,
Boston Connection (www.cutfilm.com),BC8mmWhiteAcetateLeader,8mm White Acetate Leader 1000 ft.,1,Film,,http://www.cutfilm.com/supplies.html,
Boston Connection (www.cutfilm.com),BCSuper8mmWhiteAcetateLeader,Super 8mm White Acetate Leader 1000 ft.,1,Film,,http://www.cutfilm.com/supplies.html,
Bags Unlimited,BUccas-100,Audio Cassette Case. Clear Styrene.,100,Other,,https://www.bagsunlimited.com/product/5073/audio-cassette-case-holds-one-tapebr-clear-styrene,https://www.bagsunlimited.com/images/product/medium/5073.jpg
Bags Unlimited,Buccasck-100,"Audio cassette cases, clear and black styrene",100,Other,,https://www.bagsunlimited.com/product/7330/audio-cassette-case-holds-one-tapebr-clear-black-styrene,https://www.bagsunlimited.com/images/product/medium/5079.jpg
Bags Unlimited,BUccasph-250,Tape cases,250,Other,,https://www.bagsunlimited.com/product/5079/audio-cassette-case-holds-one-tape-br-soft-translucent-poly,https://www.bagsunlimited.com/images/product/medium/5079.jpg
Bags Unlimited,BUccasph-50,Tape cases ,50,Other,,https://www.bagsunlimited.com/product/5079/audio-cassette-case-holds-one-tape-br-soft-translucent-poly,https://www.bagsunlimited.com/images/product/medium/5079.jpg
Bags Unlimited,BUccasph-500,Tape cases,500,Other,,https://www.bagsunlimited.com/product/5079/audio-cassette-case-holds-one-tape-br-soft-translucent-poly,https://www.bagsunlimited.com/images/product/medium/5079.jpg
Bags Unlimited,BUcvhsc-100,"VHS tape case, Polypropylene",100,Other,,https://www.bagsunlimited.com/product/4540/vhs-tape-case-bclearb-polypropylene-br-font-colorredno-hubfont-no-outer-sleevebr-holds-1-vhs-tape-snap-close-design,https://www.bagsunlimited.com/images/product/medium/4540.jpg
Bags Unlimited,Bucvhsc-25,VHS Tape Case Polypropylene,25,Film,,https://www.bagsunlimited.com/product/4540/vhs-tape-case-bclearb-polypropylene-br-font-colorredno-hubfont-no-outer-sleevebr-holds-1-vhs-tape-snap-close-design,https://www.bagsunlimited.com/images/product/medium/4540.jpg
Bags Unlimited,BUSCDTW-500,Tyvek sleeves with window for CDs ,500,Envelopes,,https://www.bagsunlimited.com/product/4237/tyvek-cd-sleeve-whitebr-4-polypropylene-lined-window-no-flap,https://www.bagsunlimited.com/images/product/medium/scdtw.jpg
Bags Unlimited,Buscdtwf-500,"Tyvek CD sleeve, polypropylene window, fold over flap",500,Other,,https://www.bagsunlimited.com/product/4250/tyvek-cd-sleeve-whitebr-4-polypropylene-lined-window-brfold-over-flap,https://www.bagsunlimited.com/images/product/medium/scdtwf.jpg
Demco,DemcoWK12218340,Laser foil 3x4 labels ,600,Labels,,https://www.demco.com/demco-reg-gaylord-reg-multipurpose-processing-labels-3-13-x-4?simpleProduct=49511,"https://www.demco.com/media/catalog/product/x/1/x1288208ala_d.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=500&width=500&canvas=500:500"
Demco,DemcoWK12218390,Laser foil 2x4 labels ,1000,Labels,,https://www.demco.com/demco-reg-gaylord-reg-multipurpose-processing-labels-2-x-4?recid=product_PageElement_product1_rr_1&rrec=true,"https://www.demco.com/media/catalog/product/x/1/x1288206ala_d.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=500&width=500&canvas=500:500"
Gaylord,GaylordCF1264,4x6x12 card file box,1,Boxes,,https://www.gaylord.com/Preservation/Artifact-%26-Collectibles-Preservation/Boxes%2C-Trays-%26-Dividers/Storage-Boxes/Gaylord-Archival%26%23174%3B-Blue-Grey-Barrier-Board-Card-File-Box/p/HYB02279?text=cf1264,https://gaylord.widen.net/content/gztlnu9une/jpeg/CF1253.jpeg?w=1500&h=1500&position=c&color=ffffff&quality=100&u=ryrcmg
Gaylord,GaylordCX1055,Custom Burly Box,1,Boxes,,https://www.gaylord.com/Custom-Box-Builder/8/p/burly?text=cx1055,https://embed.widencdn.net/img/gaylord/z4kmpuhvvl/538x538px/BoxStyles-09.jpeg?position=c&crop=no&color=ffffff&quality=100&use=xv1c5
Gaylord,GaylordHG61210,Blue letter doc cartons,1,Boxes,,https://www.gaylord.com/Preservation/Document-Preservation/Record-Storage-Cartons/Gaylord-Archival%26%23174%3B-Ultimate-Flip-Top-Half-Size-Letter-Record-Storage-Carton/p/HG61210?text=hg61210,https://gaylord.widen.net/content/qaobbkqaus/jpeg/HG61210.jpeg?w=134&h=134&position=c&color=ffffff&quality=100&u=ryrcmg
Gaylord,GaylordHG61510,Blue legal doc cartons,1,Boxes,,https://www.gaylord.com/Preservation/Document-Preservation/Record-Storage-Cartons/Gaylord-Archival%26%23174%3B-Ultimate-Flip-Top-Half-Size-Legal-Record-Storage-Carton/p/HG61510?text=hg61510,https://gaylord.widen.net/content/qro4nu5pvo/jpeg/HG61510.jpeg?w=134&h=134&position=c&color=ffffff&quality=100&u=ryrcmg
Gaylord,GaylordOFF1824,18.75x24.75 folders 10/pack,10,Folders,,https://www.gaylord.com/Preservation/Document-Preservation/Folders/Gaylord-Archival%26%23174%3B-Oversize-Newspaper-File-Folders-%2810-Pack%29/p/HYB09542?text=off1824,https://gaylord.widen.net/content/sshqbcz0bi/jpeg/OFF1217a.jpeg?w=134&h=134&position=c&color=ffffff&quality=100&u=ryrcmg
Gaylord,GaylordOFF2024,20x24 folders 10/pack,10,Folders,,https://www.gaylord.com/Preservation/Document-Preservation/Folders/Gaylord-Archival%26%23174%3B-Buffered-Oversize-File-Folders-%2810-Pack%29/p/HYB00030?text=off2024,https://gaylord.widen.net/content/o5ft4iwzc8/jpeg/goff1117.jpeg?w=134&h=134&position=c&color=ffffff&quality=100&u=ryrcmg
Gaylord,GaylordPB10123,10.25x12.25x3 drop-front box,1,Boxes,,https://www.gaylord.com/Preservation/Photo%2C-Print-%26-Art-Preservation/Storage-Boxes/Gaylord-Archival%26%23174%3B-Blue-Grey-Barrier-Board-Drop-Front-Deep-Lid-Print-Box/p/HYB02326?text=pb10123,https://gaylord.widen.net/content/cyc6eoiavs/jpeg/DPB85113.jpeg?w=134&h=134&position=c&color=ffffff&quality=100&u=ryrcmg
Gaylord,GaylordPF1012,12x10 folders 10/pack,10,Folders,,https://www.gaylord.com/Preservation/Photo%2C-Print-%26-Art-Preservation/Envelopes%2C-Sleeves-%26-Protectors/Gaylord-Archival%26%23174%3B-10-pt-Print-Folders-%2810-Pack%29/p/HYB01701?text=pf1012,https://gaylord.widen.net/content/xva9ccy6iu/jpeg/PF810.jpeg?w=134&h=134&position=c&color=ffffff&quality=100&u=ryrcmg
Gaylord,GaylordWE210B,80 lb. text buffered negative strip envelopes 100/pk,100,Envelopes,,https://www.gaylord.com/Preservation/Archival-Envelopes%2C-Sleeves-%26-Protectors/Gaylord-Archival%26%23174%3B-80-lb-Text-Buffered-Negative-Strip-Envelopes-%28100-Pack%29/p/WE210B?text=we210b,https://gaylord.widen.net/content/cudegufeqt/jpeg/WE210.jpeg?w=134&h=134&position=c&color=ffffff&quality=100&u=ryrcmg
Gaylord,GaylordZ46-4M,4x6 zip-top bags 4 mil. 100/pack,100,Other,,https://www.gaylord.com/Preservation/Artifact-%26-Collectibles-Preservation/Labeling-%26-Supplies/4-mil-Polyethylene-Zip-Top-Bags-%28100-Pack%29/p/HYB01350?text=z46-4m,https://gaylord.widen.net/content/zildsafxno/jpeg/Z223.jpeg?w=134&h=134&position=c&color=ffffff&quality=100&u=ryrcmg
Gaylord,GaylordZZ-MIC,8 inch micro-spatula with straight end,1,Other,,https://www.gaylord.com/Preservation/Book-%26-Pamphlet-Preservation/Repair-Tools-%26-Supplies/Other-Tools-%26-Supplies/8%22-Stainless-Steel-Spatula-with-Straight-End/p/MIC?mpcCode=ZZ,https://gaylord.widen.net/content/1o8aowezrn/jpeg/MIC.jpeg?w=134&h=134&position=c&color=ffffff&quality=100&u=ryrcmg
E. Gerber Archival Products,GerberSamples,Mylar sleeve sample pack,1,Mylar,,https://www.egerber.com/,
Gryphon Industries,GryphonDillTypeATruck,large book truck,1,Other,,https://www.gryphonbooktrucks.com/pages/gtl.html,https://www.gryphonbooktrucks.com/images/GTL3BL.jpg
Hollinger,Hollinger10360AB,Legal document case,1,Boxes,,https://www.hollingermetaledge.com/the-hollinger-box-document-storage-cases/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/2293/4388/THBDSC__98476.1602963274.jpg?c=1
Hollinger,Hollinger10362,Legal spacers,1,Other,,https://www.hollingermetaledge.com/document-support-spacer/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1859/4006/DSS__09695.1602962953.jpg?c=1
Hollinger,Hollinger10370AB,Letter document case,1,Boxes,,https://www.hollingermetaledge.com/the-hollinger-box-document-storage-cases/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/2293/4388/THBDSC__98476.1602963274.jpg?c=1
Hollinger,Hollinger10372,Letter spacers,1,Other,,https://www.hollingermetaledge.com/document-support-spacer/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1859/4006/DSS__09695.1602962953.jpg?c=1
Hollinger,Hollinger10380AB,Slim legal doc case,1,Boxes,,https://www.hollingermetaledge.com/the-hollinger-box-document-storage-cases/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/2293/4388/THBDSC__98476.1602963274.jpg?c=1
Hollinger,Hollinger10390AB,Slim Letter document case,1,Boxes,,https://www.hollingermetaledge.com/the-hollinger-box-document-storage-cases/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/2293/4388/THBDSC__98476.1602963274.jpg?c=1
Hollinger,Hollinger10512HGI,12x6.25x5 Microfiche box,1,Boxes,,https://www.hollingermetaledge.com/intercept-microfiche-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1992/4125/IMBA__16662.1602963034.jpg?c=1
Hollinger,Hollinger10590AB,10.5x8.5x3 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1845/3992/DFB__61209.1602962928.jpg?c=1
Hollinger,Hollinger10595AB,10.5x8.5x1.5 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1845/3992/DFB__61209.1602962928.jpg?c=1
Hollinger,Hollinger10610AB,12.5x9.5x3 drop-front box,1,Boxes,same size as DF1293,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1845/3992/DFB__61209.1602962928.jpg?c=1
Hollinger,Hollinger10615AB,12.5x9.5x1.5 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1845/3992/DFB__61209.1602962928.jpg?c=1
Hollinger,Hollinger10630AB,14.5x11.5x3 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1845/3992/DFB__61209.1602962928.jpg?c=1
Hollinger,Hollinger10635AB,14.5x11.5x1.5 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1845/3992/DFB__61209.1602962928.jpg?c=1
Hollinger,Hollinger10640AB,20.5x16.5x3 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1845/3992/DFB__61209.1602962928.jpg?c=2
Hollinger,Hollinger10640F,16x20 map folder 10/pack,10,Folders,,https://www.hollingermetaledge.com/drop-front-box-folders/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=1
Hollinger,Hollinger10645AB,20.5x16.5x1.5 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=2
Hollinger,Hollinger10650AB,18.5x14.5x3 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=3
Hollinger,Hollinger10650F,18.5x14.5 folders 10/pack,10,Folders,,https://www.hollingermetaledge.com/drop-front-box-folders/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=1
Hollinger,Hollinger10650HG,18.5x14.5x3 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=2
Hollinger,Hollinger10652AB,19.5x13.5x3 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=3
Hollinger,Hollinger10652DG,19.5x13.5x3,1,Boxes,same as DF1913,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=4
Hollinger,Hollinger10652F,19.5x13.5 folders 10/pack,10,Folders,,https://www.hollingermetaledge.com/drop-front-box-folders/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=1
Hollinger,Hollinger10655AB,18.5x14.5x1.5 drop-front boxes,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=2
Hollinger,Hollinger10657AB,19.5x13.5x1.5 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=3
Hollinger,Hollinger10660AB,24.5x20.5x3 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=4
Hollinger,Hollinger10660F,24.5x20.5 folders 10/pack,10,Folders,,https://www.hollingermetaledge.com/drop-front-box-folders/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=1
Hollinger,Hollinger10665AB,24.5x20.5x1.15 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=2
Hollinger,Hollinger10670AB,28.5x22.5x3 drop-front box,1,Boxes,,https://www.hollingermetaledge.com/drop-front-boxes/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=3
Hollinger,Hollinger10670F,22x28 folder 10/pack,10,Folders,,https://www.hollingermetaledge.com/drop-front-box-folders/,https://cdn11.bigcommerce.com/s-uz4521xzld/images/stencil/608x608/products/1846/3993/DFBFA__31909.1602962944.jpg?c=1
